state,requests,acc_loan,perc_acc_loan
AK,17227,2205,0.127996749289
AL,126444,11204,0.0886083958116
AR,73822,6640,0.0899460865325
AZ,148012,20412,0.13790773721
CA,919817,129527,0.140818227974
CO,126420,18807,0.148766018035
CT,95607,13532,0.141537753512
DC,15560,2433,0.156362467866
DE,24203,2511,0.103747469322
FL,528854,60941,0.115232181283
GA,263150,29088,0.110537716131
HI,42404,4570,0.107772851618
IA,159,14,0.0880503144654
ID,81,12,0.148148148148
IL,268142,35477,0.132306762835
IN,118139,13791,0.116735371046
KS,61773,7927,0.128324672592
KY,90690,8550,0.0942772080715
LA,111222,10588,0.0951969934006
MA,152978,20594,0.134620664409
MD,154885,21033,0.135797527198
ME,4026,525,0.130402384501
MI,193767,22986,0.118627010791
MN,97701,15957,0.163324838026
MO,128586,14208,0.110494143997
MS,46674,3819,0.0818228564083
MT,19073,2559,0.13416872018
NC,222118,24724,0.111310204486
ND,3390,479,0.141297935103
NE,9171,1176,0.128230291135
NH,31269,4294,0.1373245067
NJ,233846,33258,0.142221804093
NM,42835,4941,0.115349597292
NV,89102,12445,0.139671387848
NY,572152,74089,0.129491813364
OH,259680,29632,0.114109673444
OK,77841,8086,0.103878418828
OR,73547,10894,0.148122968986
PA,280599,31393,0.11187851703
RI,29839,3894,0.130500351888
SC,115914,10640,0.0917921907621
SD,15452,1815,0.11746052291
TN,130225,12888,0.098967172202
TX,621715,71139,0.114423811554
UT,48457,6265,0.129289885878
VA,207718,26257,0.126406955584
VT,14518,1797,0.123777379804
WA,133602,19435,0.145469379201
WI,98096,11575,0.117996656337
WV,41940,4386,0.104577968526
WY,14438,2028,0.14046266796
